a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,Class
-517.9983569790702,48.42935273192747,-10.631230887929892,8.24081214379744,-0.580183405369822,-1.767224515663762,-10.825086092771906,-8.834173145286297,-18.274193663535858,-4.5227109945398976,-0.3837382111469116,-8.764273788709826,-0.25452120475968315,-3.493055420489036,-7.331167312435486,2.10786233741663,-9.868228225314354,-3.5537951341064735,-2.676673031701706,-4.4394760846445775,-7.347759256653107,-2.1259468060204636,-5.054833686036276,-5.125242890882461,-4.4221051457674685,-2.7044681123107766,-6.097090098405744,-1.5457210140166926,-5.277732122629241,-1.723519160555775,-0.4671028829489659,-0.11919457288367415,1.615270870868164,1.066759274535482,0.31975056714734723,1.8801838300174258,2.9320520563623194,2.388321406344341,0.8843629101697192,2.3764182572370482,0.6288620739378759,0.6502712543875757,0.6524168732854202,0.6853125360875,0.6939674512484085,0.7198304271421845,0.6924476515996889,0.7280076313062036,0.7351135344163927,0.689670033325006,0.6611573859241735,0.6172888367495338,23.031765429553058,14.846267814416986,17.224076128764533,16.4133058763634,16.992171979132156,18.408387811064575,29.43041439480697,-0.01682953719516842,0.010073144169341009,0.014779856475540117,-0.03761156768085467,0.0024857399596045224,0.0015748144858441018,Mutlu
-539.4447223692077,50.090359376261695,-9.412653912165899,7.331817713961006,-1.5387508879934089,-2.9151351082664654,-10.20346864331943,-9.219710167062841,-17.610706661392936,-6.740697151764985,-2.16076992307847,-6.623501463877986,-0.6611909772590142,-2.431237148625336,-8.128456786965836,0.5068219277893623,-8.942594078694176,-5.299637794314113,-2.9624285480769936,-2.81362159609426,-8.275550934794715,-2.4930683384213506,-4.5553688175826625,-6.140740744477789,-4.65597892589594,-1.518903188475723,-7.057230110881452,-1.7564828169172857,-4.433433260938375,-2.819869605351243,-3.0981942955976898,-1.7706330096316807,-3.0989259373212517,1.5658838185598407,-0.654349811642796,3.766417364637629,1.306855508339619,1.4008726577191402,0.5711947780955385,2.2770587464499084,0.69034038579946,0.7045706496106409,0.7236451008696725,0.7037751165978078,0.6883505485489781,0.6849672515501324,0.6721141497704249,0.7172064793944513,0.7076082305021413,0.6460423620216397,0.6326274403673339,0.6640592539625444,23.715727834463728,14.295092774399071,17.405946574725693,16.22805359597811,16.35451378293148,17.975746234724102,29.324004018956256,-0.00074603901757301,0.011185408557572999,-0.012705891929047577,-0.022532105538938463,0.0010680635209765375,0.0001591260631310226,Mutlu
-681.0886819665287,61.208928918311706,-2.361429265086612,14.609263738772688,6.424040599339453,-2.480570710395465,-2.860464682218296,-8.270591781458174,-11.429063958707005,-4.07011292539918,-4.636812004821582,-1.3228492165577836,-1.2236589789753212,-6.030126674157096,-2.304385257732652,-0.9509366773950664,-5.822602968115824,-4.289969516118113,-3.3870826264365292,-0.5479180769632105,-7.148106647516874,-2.1076194036274636,-2.886084151251366,-4.725280556025242,-2.327487544457694,-1.5943167492211963,-4.806417329936657,-1.0763188224954423,-2.6409797048390784,-1.7754925701772681,-2.5946027465794965,-2.0313100960218846,-2.7148070209684176,-2.1721835712955992,-4.724596336891029,-2.734975984302275,-2.3908722276589556,-2.284803616540178,-3.816822671163456,-2.8076393911305373,0.7900484666259242,0.7902584730075847,0.77016927018171,0.7510310439938832,0.6619626862258116,0.6034891706220176,0.6330061356065579,0.6851228730977924,0.6959191227448879,0.7213752987374986,0.740967712983227,0.7281662618589189,19.302249519791552,11.766468739661267,14.236488789735292,13.845084884810483,15.18254437742224,17.10946073253304,28.848862469638807,-0.0189875257611058,0.006344094094285678,0.007417290815692448,-0.006747326401938824,0.010250057869230847,0.00896944136921475,Uzuntulu
-699.317832792142,65.86637195183319,-1.4695118359698982,16.901196843731356,8.154822480360306,-0.1009819466345168,-0.18945956564141853,-7.22914560563053,-10.66055849060898,-5.173814258584002,-2.092038363698555,-1.6745898862635997,-2.088059387436926,-3.1281103310076483,-1.0312466943196532,-0.5564649528466916,-4.043363144066892,-2.3904991343894255,-1.9477765419516258,0.22683598457112158,-6.936132466054464,-0.9522669539228524,-1.551923143515168,-4.21310800468782,-1.693695871890768,-1.1588267681477098,-4.198271107368159,-0.9735693890367704,-3.638869298800547,-1.139205418906098,-1.9399915964969594,-2.160170551870933,-2.915903588742524,-1.9591222841161076,-4.46457311197255,-0.5613015162640033,-2.240282773567464,-2.3384527270780864,-3.7315132204579036,-2.854278352750276,0.7223812556707315,0.7513312526617066,0.7532259691871709,0.7846727882960365,0.714147128772407,0.6545164710049609,0.6438702107322952,0.6934912470867419,0.7414635432827716,0.7076729895981275,0.6803990977754659,0.6479478013376557,18.979725191023913,12.201432516300668,16.18004309841415,15.061034934110392,15.429360044074603,16.702577770940113,28.942409830750083,-0.01027390163820321,0.008789951188839911,0.01860724458912222,0.0076187756368803405,-0.0017676180598427819,0.0055026684102541384,Uzuntulu
-735.717503176086,60.75024669294951,-3.7851463173742936,14.374076616197366,6.250600627454398,-1.4310755769322911,-2.066459621736477,-7.237082777876676,-11.304369097492513,-3.497876518034284,-1.316507194941334,-1.039887607026975,-1.5937149078442139,-3.0625479279482346,-3.0109308802771726,0.021421763087224648,-4.856053667036193,-5.939772465655955,-0.9632390897955984,-0.21937942524031148,-6.454968454689875,-1.8981161029003406,-3.170538405683865,-4.2714830384963705,-1.9465578212765509,-0.5471020268978176,-3.202434917634554,0.15020442162028003,-3.4390584563342133,0.36261140560058813,-2.7021341317802983,-3.445507272568503,-1.936783539796813,-1.2815261517606482,-3.2611318001451304,-0.7550727798245939,-0.9363237314943914,-2.0409169416094524,-4.303200891665243,-2.7496513747806506,0.7744613560731104,0.7862157578449889,0.7996851375745506,0.7781570458560265,0.666867332246135,0.6663859215352621,0.6957398303790733,0.7289908543331105,0.7676741456258575,0.7432454513030248,0.7460835515810232,0.7419445940756229,17.386277948192713,11.267742629969792,14.062368703607769,13.91491932366424,14.236562060342493,16.054685408942508,28.225362469625836,-0.014388840537324154,-0.0121648339583821,-0.00431867336673526,-0.004729311592052712,-0.007326799069919647,0.011894386399830962,Uzuntulu
-711.9610029616713,59.92442197937992,0.38319162428339726,15.940358726454527,5.673768732342606,0.15352032474497576,0.8922649810641603,-7.203910330705026,-12.56525691677385,-3.655406055836274,-2.709263834584547,-2.1454184008248136,-0.3536422457445744,-3.7446997261502792,-2.8505244615658603,2.1725587326678757,-3.438984844951204,-3.9682372117611617,-1.8662601474147162,0.15957238368879942,-6.754101259569848,-1.7393045260601203,-2.2026834529710353,-3.3960699051370784,-2.219273216917242,-0.43804538103654606,-4.575835347616444,-2.1314699324511244,-2.5388035109244003,0.12391724532011311,-1.9352148348604363,-1.4747009402846842,-2.1795457635818094,-2.389471823684147,-4.25227101925282,-1.581879302695519,-2.2501244214840432,-1.5863490322754288,-2.8182542912289423,-2.4968743569178837,0.7273092754230711,0.7374827932366238,0.7505309376255859,0.755661800668603,0.6771406687991854,0.6556849041412276,0.6830159811743781,0.7154686026602372,0.701895311458633,0.7082659450769009,0.7420014608321729,0.7350292074706419,18.08221288227646,10.959451547484784,14.74789926264566,14.448646332038743,15.274791661194513,16.733776018347058,29.116270385023125,-0.015517973365265548,0.003925671472953297,0.05216408690983316,-0.013923711603281015,0.008092968214150788,0.003871971704722196,Uzuntulu
-670.1113928130779,62.823071943854494,0.5571426926130447,17.218748496140336,7.455060960389243,-1.4781748695197225,-1.272433427292356,-7.127524790365679,-9.772373913488526,-1.1520988804394225,-2.7757568460608177,-2.2713850240320803,-0.4592805827933592,-4.753955078698297,-1.7157737357691079,1.3669328367112044,-5.278739307234612,-2.8099414110333294,-2.870105437906716,0.056078013908919935,-5.26276752674931,-0.8645001766307836,-2.588563106671953,-4.71090335307541,-2.1699990092358257,-0.6852171542715317,-3.7451856820797005,0.7532479852897087,-1.9372047396158982,-0.04348868264163083,-2.9682431748205884,-0.8347633070806878,-3.2476412378435047,-1.680684448637914,-4.100668015363169,-1.2312289814238848,-2.1868671769020644,-2.621633894113819,-2.8454924167331717,-3.2055801815474285,0.7611953528713019,0.7426054561966533,0.7137686424340904,0.7031999043676527,0.6960943899819364,0.6732739420592941,0.6394895278555965,0.6750279896402749,0.6949851809504535,0.6930722829718989,0.7467348995925828,0.7710781568878287,21.170714302452257,12.697018657083293,15.922353384619262,14.76011459656734,15.548605869104687,17.203320147725215,28.856380473302035,-0.01761750561882775,0.017046963495742928,0.008773481716378958,0.0032669761905916223,0.015363504297049479,0.0008055097384585161,Uzuntulu
-627.6443335890536,51.203863476301095,-5.2075248945377535,10.820924234741092,3.3913431009491264,-3.302951897884081,-8.977057487690063,-6.839669324372906,-15.439201362277391,-4.134801937100407,-2.5005704653128036,-6.667371831897151,0.044459288211286314,-4.6238945344941405,-5.3830465834184915,1.489913394551146,-9.344367685770733,-3.1813393339943548,-0.965710510702986,-2.436523929549773,-6.744007733928649,-1.806701104481237,-7.36366974575336,-3.6900392355975535,-4.00462676367564,-1.2886816164013868,-4.861302056347713,-2.102943573510371,-2.777803217369935,-1.1912392632675115,-2.999410130155482,-2.8296252675306652,-3.5586449784566154,-1.8757339701238522,-3.9136582419338026,0.9486578470212084,-0.679525297455741,-1.6744303428079461,-3.3176318601524635,-1.7758362855233691,0.7336294349815926,0.7404433932301642,0.7270453364613468,0.7333801902419764,0.7129796050709578,0.6449636479865377,0.6569480259884919,0.7302325154692835,0.682734240289286,0.6623213280517073,0.7125101614629095,0.7441402667420138,19.077302923030366,12.806615138387908,15.054409959103964,15.103427956213556,15.617612152319376,16.800916379008633,29.773012270835086,-0.019824679973773636,0.008656238442350094,0.01983185609598544,-0.007761345814081026,0.01122906524952236,0.0034211252043734527,Uzuntulu
-620.4121147803542,55.26412919324066,-6.000838121206383,13.997069516963673,3.66776974217125,-2.472905667832626,-7.084649635664363,-9.022413359997206,-18.741243835437004,-4.6358046580681105,-2.5257585666769646,-7.012228140829488,0.11720692682026368,-5.342791739515068,-4.029318955056243,1.676469568538423,-6.994654806287626,-4.348525090455993,-3.1244742861128767,-2.3517095846508953,-7.649134238897528,-3.716013928229634,-2.8762144500285465,-5.825083069958742,-4.87932329616464,-0.9143035267337025,-6.957277992830842,-1.3396802556007374,-3.692909709156628,-1.640484090821479,-3.628355981462503,-2.4310564806605157,-3.4791973035367496,-2.6808221787616664,-4.117719446166928,-2.273097267339931,-0.8024123583185314,-0.5071537759716191,-0.6173908959896963,-0.22657589173862086,0.7429623057576668,0.7608808333533195,0.7279300299860545,0.7143601744498552,0.6798218212319775,0.6911233813192968,0.6796694253928143,0.7303342276114474,0.7479129537459468,0.7253448369749198,0.7270391447428329,0.7109254622211169,20.82254117776898,13.065548247627957,16.623646109163563,15.079658462221353,15.484467728484397,18.10665717770665,29.354958707511784,-0.010354888125234222,0.022789144714745527,-0.01975752973235974,-0.007488053823382273,0.003480290171200859,0.006170973827351323,Uzuntulu
-606.1060813812395,51.19069351531233,-4.475017291614069,13.70772464306214,1.942104799689167,-2.7540148922563596,-7.361366675761675,-8.506662409521427,-16.334505142830757,-3.495388238366073,-1.7118582303298246,-5.745049585030757,0.09307863125310323,-6.062932057633084,-4.298379046020481,1.6857029052301586,-8.339622913984355,-4.1267327390665445,-3.1617352236947407,-2.409515053073618,-7.238339178498875,-1.9253105883889876,-2.9449612557236375,-5.439068815913022,-3.5250565675112395,-0.9117669392618423,-6.2441710217633695,0.07773636414138871,-5.08512463742066,-0.6988078880559508,-3.6654783932943404,-2.4936699029285814,-4.0495102939644,-2.9846418814453006,-4.171738776722951,-1.8934269992849642,-1.6327830584529914,-2.3453888841652843,-3.233646344857523,-1.9279391917894628,0.7227418245770313,0.7323842905148334,0.7568154728388498,0.7653433533379499,0.722783983595916,0.6558819665545457,0.6413566042836504,0.6737419529819417,0.6826204361248411,0.6746559138260022,0.6974890935347383,0.7268891742117792,21.237922350780295,13.515404449815225,16.31140012306905,15.051925013104812,15.543834386894025,18.101020921898996,29.601784171506445,-0.023268681913697863,0.008339035447353175,0.031165877465018317,-0.021759790424877797,0.0032022652399988144,0.011785152936588718,Uzuntulu
-546.341782956772,42.903498578038906,-6.40775017300452,13.032621795336832,-1.7944485975085172,-2.4094172989525773,-4.695904301315668,-1.0791733607404745,-12.832335152274501,-4.406177117926218,-1.2240132873052392,-4.406078556413035,-1.0650658943721152,-4.261330766607035,-3.623210497876572,-1.4658300172220946,-6.5132786351227105,-1.558025949240456,-4.251170564326025,-3.05587839554318,-5.594827792232902,-2.2901836594074916,-4.586449406445063,-3.753848913610242,-3.5930243655836724,-1.0134549711373424,-5.142196656084688,1.4926154419124258,-2.491354131203537,-0.60289600054648,-0.1969844072182239,-0.1958016768834166,-2.3513202399000974,-1.5422075519784868,-2.637860732611319,0.1268000959461577,-1.531269493366129,-0.24021899366304492,-3.746546476039103,-1.1404261367459796,0.6417861595627955,0.7030626624081708,0.7292911237008785,0.7663088298703759,0.7129627313380964,0.6634415887551558,0.6573322915035011,0.6432687151486818,0.6322238983567622,0.7063746521979005,0.7238160211050053,0.6615041486763742,18.888936300311503,12.878978230514978,15.645803643477445,14.826654606890028,16.014689920363054,17.36385878664112,29.537265295666884,-0.02127951245363168,-0.0045415861995162276,0.05151759974120519,-0.0022739224644463007,0.00514452254486466,0.013187467680475164,Sinirli
-526.5403392464042,40.55012790742062,-5.846923471995378,8.531040109850611,-3.8284837131574037,-3.220250643593225,-7.475059972716967,-8.151177517132536,-13.54616848495322,-6.147715951046214,-4.918255129629118,-6.246776273825109,-3.8764509020633064,-4.333686017120214,-4.994553633398885,-2.620617235192698,-8.812980871078203,-1.448636829325812,-5.941490058004671,-3.9319925274572736,-4.916207754639254,-2.3440006185445306,-2.4906753952107232,-0.9481952225680177,-2.481980127896399,0.0874230966199071,-3.4681819958783406,0.019803176192606454,-3.3510079876796057,-1.7885597202186703,-1.725937886779533,-1.9064085501418648,-2.581397948175113,-1.7810368757806305,-2.528096789751733,1.5574238579803232,-0.20375590870921195,2.7538869649990416,-0.5312011236303011,1.0650298366939863,0.6740375349249729,0.7233882612343056,0.7409494779922686,0.7304197986586429,0.7334894194223333,0.7007537680205725,0.6797601043443502,0.6899599976377956,0.6763327720862943,0.662830272991202,0.6739452772231336,0.6776517949465054,18.773775818669396,13.038708397883072,16.307765254754653,14.881717271369256,16.45333397749727,17.24819407322716,29.802563426641576,0.0028999572147450857,0.005767719385040501,0.00355181704532369,-0.0031989966066506195,-0.0011348404494401984,0.0013526817985938995,Sinirli
